"Project"	"Event"	"Data_Source"	"Site_ID"	"Dataset_ID"	"Site_Name_Clean"	"Latitude"	"Longitude"	"Elevation"	"Continent"	"Archive_Type"	"Data_Type"	"Number_Pollen_Samples"	"AgeModel_Source"	"Number_Datings"	"minimum_meanAge"	"maximum_meanAge"	"mean_resolution_meanAge"	"range_meanAge"	"Site_Description"	"Submission_Pollendata"	"Publication_1"	"Publication_DOI_1"	"Publication_2"	"Publication_DOI_2"	"Publication_3"	"Publication_DOI_3"	"Publication_4"	"Publication_DOI_4"	"Publication_5"	"Publication_DOI_5"	"Publication_6"	"Publication_DOI_6"	"Publication_7"	"Publication_DOI_7"	"Publication_8"	"Publication_DOI_8"	"Basin_Area"	"Basin_Source"	"Basin_Comment"
"LegacyPollen_2.0"	"Caco"	"ACER"	60	200075	"Caco"	-2.97	-43.42	120	"South America"	"Lake"	"Raw"	142	"ACER (2017)"	NA	11217.7	19269.7	136.5	8052	NA	NA	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Ledru, Marie-Pierre; Ceccantini, Gregorio; Gouveia, Susy E M; López-Sáez, José Antonio; Pessenda, Luiz C R; Ribeiro, Adauto S; Cordeiro, Renato Campello; Dominguez, José Maria Landim; Martin, Louis; Mourguiart, Philippe; Sifeddine, Abdelfettah; Turcq, Bruno Jean (2017): CLAM age model and pollen profile of sediment core Caco. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872850"	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Ledru, Marie-Pierre; Ceccantini, Gregorio; Gouveia, Susy E M; López-Sáez, José Antonio; Pessenda, Luiz C R; Ribeiro, Adauto S; Cordeiro, Renato Campello; Dominguez, José Maria Landim; Martin, Louis; Mourguiart, Philippe; Sifeddine, Abdelfettah; Turcq, Bruno Jean (2017): CLAM age model and microcharcoal of sediment core Caco. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872559"	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Allen, Judy R M; Anderson, R Scott; Behling, Hermann; Bonnefille, Raymonde; Cheddadi, Rachid; Combourieu-Nebout, Nathalie; Dupont, Lydie M; Fletcher, William J; González, Catalina; Grigg, Laurie D; Grimm, Eric C; Hayashi, Ryoma; Helmens, Karin F; Hessler, Ines; Heusser, Linda E; Hooghiemstra, Henry; Huntley, Brian; Igarashi, Yaeko; Irino, Tomohisa; Jacobs, Bonnie Fine; Jiménez-Moreno, Gonzalo; Kawai, Sayuri; Kumon, Fujio; Lawson, Ian T; Lebamba, Judicael; Ledru, Marie-Pierre; Lézine, Anne-Marie; Liew, Ping-Mei; Londeix, Laurent; López-Martinez, Constancia; Magri, Donatella; Maley, Jean; Margari, Vasiliki; Marret, Fabienne; Müller, Ulrich C; Naughton, Filipa; Novenko, Elena Y; Oba, Tadamichi; Roucoux, Katherine H; Takahara, Hikaru; Tzedakis, Polychronis C; Vincens, Annie; Whitlock, Cathy L; Willard, Debra A; Yamamoto, Masanobu (2017): CLAM age model and biomes of sediment core Caco. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872781"	"Sánchez Goñi, M.F., Desprat, S., Daniau, A.L., Bassinot, F.C., Polanco-Martínez, J.M., Harrison, S.P., Allen, J.R., Anderson, R.S., Behling, H., Bonnefille, R. and Burjachs, F., 2017. The ACER pollen and charcoal database: a global resource to document vegetation and fire response to abrupt climate changes during the last glacial period. Earth System Science Data, 9(2), pp.679-695."	"https://doi.org/10.5194/essd-9-679-2017"	"Ledru, M.P., Ceccantini, G., Gouveia, S.E., López-Sáez, J.A., Pessenda, L.C. and Ribeiro, A.S., 2006. Millenial-scale climatic and vegetation changes in a northern Cerrado (Northeast, Brazil) since the Last Glacial Maximum. Quaternary Science Reviews, 25(9-10), pp.1110-1126."	"https://doi.org/10.1016/j.quascirev.2005.10.005"	"Ledru, M.P., Cordeiro, R.C., Dominguez, J.M.L., Martin, L., Mourguiart, P., Sifeddine, A. and Turcq, B., 2001. Late-Glacial cooling in Amazonia inferred from pollen at Lagoa do Caçó, Northern Brazil. Quaternary Research, 55(1), pp.47-56."	"https://doi.org/10.1006/qres.2000.2187"	"Ledru, M.P., Mourguiart, P., Ceccantini, G., Turcq, B. and Sifeddine, A., 2002. Tropical climates in the game of two hemispheres revealed by abrupt climatic change. Geology, 30(3), pp.275-278."	"https://doi.org/10.1130/0091-7613(2002)030<0275:TCITGO>2.0.CO;2"	NA	NA	122440.1	NA	"not applicable, marine site"
"LegacyPollen_2.0"	"Colonia"	"ACER"	61	200076	"Colonia"	-23.87	-46.71	900	"South America"	"Peat"	"Raw"	225	"ACER (2017)"	NA	4421	82919.6	623	78498.6	NA	NA	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Ledru, Marie-Pierre; Mourguiart, Philippe; Riccomini, Claudio; Rousseau, Denis-Didier; da Cruz Junior, Francisco William; Karmann, Ivo; Martin, Louis (2017): CLAM age model and pollen profile of sediment core Colonia. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872855"	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Allen, Judy R M; Anderson, R Scott; Behling, Hermann; Bonnefille, Raymonde; Cheddadi, Rachid; Combourieu-Nebout, Nathalie; Dupont, Lydie M; Fletcher, William J; González, Catalina; Grigg, Laurie D; Grimm, Eric C; Hayashi, Ryoma; Helmens, Karin F; Hessler, Ines; Heusser, Linda E; Hooghiemstra, Henry; Huntley, Brian; Igarashi, Yaeko; Irino, Tomohisa; Jacobs, Bonnie Fine; Jiménez-Moreno, Gonzalo; Kawai, Sayuri; Kumon, Fujio; Lawson, Ian T; Lebamba, Judicael; Ledru, Marie-Pierre; Lézine, Anne-Marie; Liew, Ping-Mei; Londeix, Laurent; López-Martinez, Constancia; Magri, Donatella; Maley, Jean; Margari, Vasiliki; Marret, Fabienne; Müller, Ulrich C; Naughton, Filipa; Novenko, Elena Y; Oba, Tadamichi; Roucoux, Katherine H; Takahara, Hikaru; Tzedakis, Polychronis C; Vincens, Annie; Whitlock, Cathy L; Willard, Debra A; Yamamoto, Masanobu (2017): CLAM age model and biomes of sediment core Colonia. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872784"	"Sánchez Goñi, M.F., Desprat, S., Daniau, A.L., Bassinot, F.C., Polanco-Martínez, J.M., Harrison, S.P., Allen, J.R., Anderson, R.S., Behling, H., Bonnefille, R. and Burjachs, F., 2017. The ACER pollen and charcoal database: a global resource to document vegetation and fire response to abrupt climate changes during the last glacial period. Earth System Science Data, 9(2), pp.679-695."	"https://doi.org/10.5194/essd-9-679-2017"	"Ledru, M.P., Mourguiart, P. and Riccomini, C., 2009. Related changes in biodiversity, insolation and climate in the Atlantic rainforest since the last interglacial. Palaeogeography, Palaeoclimatology, Palaeoecology, 271(1-2), pp.140-152."	"https://doi.org/10.1016/j.palaeo.2008.10.008"	"Paleoclimate changes during the last 100,000 yr from a record in the Brazilian Atlantic rainforest region and interhemispheric comparison"	"https://doi.org/10.1016/j.yqres.2005.08.006"	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	"not applicable, marine site"
"LegacyPollen_2.0"	"La_Laguna"	"ACER"	62	200077	"La Laguna"	4.92	-74.03	2900	"South America"	"Peat"	"Raw"	60	"ACER (2017)"	NA	2586.3	33921.3	652.8	31335	NA	NA	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Helmens, Karin F; Kuhry, Peter; Rutter, Jennifer; van der Borg, Klaas; de Jong, Arie F M (2017): CLAM age model and pollen profile of sediment core La_Laguna. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872877"	"Sánchez Goñi, M.F., Desprat, S., Daniau, A.L., Bassinot, F.C., Polanco-Martínez, J.M., Harrison, S.P., Allen, J.R., Anderson, R.S., Behling, H., Bonnefille, R. and Burjachs, F., 2017. The ACER pollen and charcoal database: a global resource to document vegetation and fire response to abrupt climate changes during the last glacial period. Earth System Science Data, 9(2), pp.679-695."	"https://doi.org/10.5194/essd-9-679-2017"	"Helmens, Karin F; Kuhry, Peter; Rutter, Jennifer; van der Borg, Klaas; de Jong, Arie F M (1996): Warming at 18,000 yr B.P. in the Tropical Andes. Quaternary Research"	"https://doi.org/10.1006/qres.1996.0030"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	"can't find a basin"
"LegacyPollen_2.0"	"Tagua_Tagua"	"ACER"	63	200078	"Tagua Tagua"	-34.5	-71.16	200	"South America"	"Lake"	"Raw"	108	"ACER (2017)"	NA	11406.5	41839.2	524.7	30432.7	NA	NA	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Heusser, Calvin J (2017): CLAM age model and pollen profile of sediment core Tagua_Tagua. PANGAEA,"	"https://doi.org/10.1594/PANGAEA.872914"	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Heusser, Calvin J (2017): CLAM age model and microcharcoal of sediment core Tagua_Tagua. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872582"	"Sánchez Goñi, M.F., Desprat, S., Daniau, A.L., Bassinot, F.C., Polanco-Martínez, J.M., Harrison, S.P., Allen, J.R., Anderson, R.S., Behling, H., Bonnefille, R. and Burjachs, F., 2017. The ACER pollen and charcoal database: a global resource to document vegetation and fire response to abrupt climate changes during the last glacial period. Earth System Science Data, 9(2), pp.679-695."	"https://doi.org/10.5194/essd-9-679-2017"	"Heusser, C.J., 1990. Ice age vegetation and climate of subtropical Chile. Palaeogeography, Palaeoclimatology, Palaeoecology, 80(2), pp.107-127."	"https://doi.org/10.1016/0031-0182(90)90124-P"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"medium (1.1-50 km**2)"
"LegacyPollen_2.0"	"Fundo_Nueva"	"ACER"	66	200080	"Fundo Nueva"	-41.28	-73.83	66	"South America"	"Peat"	"Raw"	100	"ACER (2017)"	NA	21575.7	44929.5	507.7	23353.8	NA	NA	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Heusser, Calvin J; Lowell, Thomas V; Heusser, Linda E; Moreira, Andrés M; Moreira, Simón M (2017): CLAM age model and pollen profile of sediment core Fundo_Nueva. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872859"	"Sánchez Goñi, M.F., Desprat, S., Daniau, A.L., Bassinot, F.C., Polanco-Martínez, J.M., Harrison, S.P., Allen, J.R., Anderson, R.S., Behling, H., Bonnefille, R. and Burjachs, F., 2017. The ACER pollen and charcoal database: a global resource to document vegetation and fire response to abrupt climate changes during the last glacial period. Earth System Science Data, 9(2), pp.679-695."	"https://doi.org/10.5194/essd-9-679-2017"	"Heusser, C.J., Lowell, T.V. and Heusser, L.E., 2000. Pollen sequence from the Chilean Lake District during the Llanquihue glaciation in marine oxygen isotope stages 4–2. Journal of Quaternary Science: Published for the Quaternary Research Association, 15(2), pp.115-125."	"https://doi.org/10.1002/(SICI)1099-1417(200002)15:2<115::AID-JQS502>3.0.CO;2-F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	416977.8	"FIXED_100"	"not applicable, marine site"
"LegacyPollen_2.0"	"202-1233C"	"ACER"	68	200082	"202-1233C"	-41.0001	-74.4499	-838	"South America"	"Marine"	"Raw"	504	"ACER (2017)"	NA	9985.3	47226.4	195	37241.1	NA	"2002-04-12 00:00:00"	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Heusser, Linda E; Heusser, Calvin J; Pisias, Nicklas G; Lamy, Frank; Kaiser, Jérôme; Ninnemann, Ulysses S; Hebbeln, Dierk; Arz, Helge Wolfgang; Stoner, Joseph S (2017): CLAM age model and pollen profile of sediment core 202-1233C. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872843"	"Sánchez Goñi, M.F., Desprat, S., Daniau, A.L., Bassinot, F.C., Polanco-Martínez, J.M., Harrison, S.P., Allen, J.R., Anderson, R.S., Behling, H., Bonnefille, R. and Burjachs, F., 2017. The ACER pollen and charcoal database: a global resource to document vegetation and fire response to abrupt climate changes during the last glacial period. Earth System Science Data, 9(2), pp.679-695."	"https://doi.org/10.5194/essd-9-679-2017"	"Heusser, L., Heusser, C. and Pisias, N., 2006. Vegetation and climate dynamics of southern Chile during the past 50,000 years: results of ODP Site 1233 pollen analysis. Quaternary Science Reviews, 25(5-6), pp.474-485."	"https://doi.org/10.1016/j.quascirev.2005.04.009"	"Lamy, F., Kaiser, J., Ninnemann, U., Hebbeln, D., Arz, H.W. and Stoner, J., 2004. Antarctic timing of surface water changes off Chile and Patagonian ice sheet response. Science, 304(5679), pp.1959-1962."	"https://doi.org/10.1126/science.1097863"	NA	NA	NA	NA	NA	NA	NA	NA	16729.03	"Publication"	"medium (1.1-50 km**2)"
"LegacyPollen_2.0"	"Taiquemo"	"ACER"	70	200084	"Taiquemo"	-42.17	-73.6	170	"South America"	"Peat"	"Raw"	569	"ACER (2017)"	NA	11784.7	49614.9	87	37830.2	NA	NA	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Heusser, Linda E; Heusser, Calvin J; Kleczkowski, Adam; Crowhurst, Simon J (2017): CLAM age model and pollen profile of sediment core Taiquemo. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872915"	"Sánchez Goñi, M.F., Desprat, S., Daniau, A.L., Bassinot, F.C., Polanco-Martínez, J.M., Harrison, S.P., Allen, J.R., Anderson, R.S., Behling, H., Bonnefille, R. and Burjachs, F., 2017. The ACER pollen and charcoal database: a global resource to document vegetation and fire response to abrupt climate changes during the last glacial period. Earth System Science Data, 9(2), pp.679-695."	"https://doi.org/10.5194/essd-9-679-2017"	"Heusser, L., Heusser, C., Kleczkowski, A. and Crowhurst, S., 1999. A 50,000-yr pollen record from Chile of South American millennial-scale climate instability during the last glaciation. Quaternary Research, 52(2), pp.154-158."	"https://doi.org/10.1006/qres.1999.2069"	"Heusser, C.J. and Heusser, L.E., 2006. Submillennial palynology and palaeoecology of the last glaciation at Taiquemo (∼ 50,000 cal yr, MIS 2–4) in southern Chile. Quaternary Science Reviews, 25(5-6), pp.446-454."	"https://doi.org/10.1016/j.quascirev.2005.04.008"	NA	NA	NA	NA	NA	NA	NA	NA	152742.9	"FIXED_100"	"small (0.01-1 km**2)"
"LegacyPollen_2.0"	"Core_Trident_163_31B"	"ACER"	75	200089	"Core Trident 163 31B"	-3.61	-83.96	-3210	"South America"	"Marine"	"Raw"	61	"ACER (2017)"	NA	9652	32519.7	448.4	22867.7	NA	NA	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Heusser, Linda E; Shackleton, Nicholas J (2017): CLAM age model and pollen profile of sediment core Core_Trident_163_31B. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872856"	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Heusser, Linda E; Shackleton, Nicholas J (2017): CLAM age model and microcharcoal of sediment core Core_Trident_163_31B. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872562"	"Sánchez Goñi, M.F., Desprat, S., Daniau, A.L., Bassinot, F.C., Polanco-Martínez, J.M., Harrison, S.P., Allen, J.R., Anderson, R.S., Behling, H., Bonnefille, R. and Burjachs, F., 2017. The ACER pollen and charcoal database: a global resource to document vegetation and fire response to abrupt climate changes during the last glacial period. Earth System Science Data, 9(2), pp.679-695."	"https://doi.org/10.5194/essd-9-679-2017"	"Heusser, L.E. and Shackleton, N.J., 1994. Tropical climatic variation on the Pacific slopes of the Ecuadorian Andes based on a 25,000-year pollen record from deep-sea sediment core Tri 163-31B. Quaternary Research, 42(2), pp.222-225."	"https://doi.org/10.1006/qres.1994.1072"	NA	NA	NA	NA	NA	NA	NA	NA	1e+05	"Publication"	"not applicable, marine site"
"LegacyPollen_2.0"	"Pacucha"	"ACER"	80	200093	"Pacucha"	-13.6072	-73.3283	3095	"South America"	"Lake"	"Digitized"	158	"ACER (2017)"	NA	10695.1	24801.4	207.4	14106.3	NA	NA	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Valencia, Bryan G; Urrego, Dunia H; Silman, Miles R; Bush, Mark B (2017): CLAM age model and pollen profile of sediment core Pacucha. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872834"	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Valencia, Bryan G; Urrego, Dunia H; Silman, Miles R; Bush, Mark B (2017): CLAM age model and microcharcoal of sediment core Pacucha. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872578"	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Allen, Judy R M; Anderson, R Scott; Behling, Hermann; Bonnefille, Raymonde; Cheddadi, Rachid; Combourieu-Nebout, Nathalie; Dupont, Lydie M; Fletcher, William J; González, Catalina; Grigg, Laurie D; Grimm, Eric C; Hayashi, Ryoma; Helmens, Karin F; Hessler, Ines; Heusser, Linda E; Hooghiemstra, Henry; Huntley, Brian; Igarashi, Yaeko; Irino, Tomohisa; Jacobs, Bonnie Fine; Jiménez-Moreno, Gonzalo; Kawai, Sayuri; Kumon, Fujio; Lawson, Ian T; Lebamba, Judicael; Ledru, Marie-Pierre; Lézine, Anne-Marie; Liew, Ping-Mei; Londeix, Laurent; López-Martinez, Constancia; Magri, Donatella; Maley, Jean; Margari, Vasiliki; Marret, Fabienne; Müller, Ulrich C; Naughton, Filipa; Novenko, Elena Y; Oba, Tadamichi; Roucoux, Katherine H; Takahara, Hikaru; Tzedakis, Polychronis C; Vincens, Annie; Whitlock, Cathy L; Willard, Debra A; Yamamoto, Masanobu (2017): CLAM age model and biomes of sediment core Pacucha. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872816"	"Sánchez Goñi, M.F., Desprat, S., Daniau, A.L., Bassinot, F.C., Polanco-Martínez, J.M., Harrison, S.P., Allen, J.R., Anderson, R.S., Behling, H., Bonnefille, R. and Burjachs, F., 2017. The ACER pollen and charcoal database: a global resource to document vegetation and fire response to abrupt climate changes during the last glacial period. Earth System Science Data, 9(2), pp.679-695."	"https://doi.org/10.5194/essd-9-679-2017"	"Valencia, B.G., Urrego, D.H., Silman, M.R. and Bush, M.B., 2010. From ice age to modern: a record of landscape change in an Andean cloud forest. Journal of Biogeography, 37(9), pp.1637-1647."	"https://doi.org/10.1111/j.1365-2699.2010.02318.x"	NA	NA	NA	NA	NA	NA	15811388	"Publication"	"medium (1.1-50 km**2)"
"LegacyPollen_2.0"	"Cambara_do_Sul"	"ACER"	81	200094	"Cambara do Sul"	-29.05	-50.1	1040	"South America"	"Peat"	"Raw"	190	"ACER (2017)"	NA	12073	46199.6	367	34126.6	NA	NA	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Behling, Hermann; DePatta Pillar, Valerio; Orlóci, László; Bauermann, Soraia Girardi (2017): CLAM age model and pollen profile of sediment core Cambara_do_Sul. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872851"	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Behling, Hermann; DePatta Pillar, Valerio; Orlóci, László; Bauermann, Soraia Girardi (2017): CLAM age model and microcharcoal of sediment core Cambara_do_Sul. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872561"	"Sánchez Goñi, M.F., Desprat, S., Daniau, A.L., Bassinot, F.C., Polanco-Martínez, J.M., Harrison, S.P., Allen, J.R., Anderson, R.S., Behling, H., Bonnefille, R. and Burjachs, F., 2017. The ACER pollen and charcoal database: a global resource to document vegetation and fire response to abrupt climate changes during the last glacial period. Earth System Science Data, 9(2), pp.679-695."	"https://doi.org/10.5194/essd-9-679-2017"	"Behling, H., Pillar, V.D., Orlóci, L. and Bauermann, S.G., 2004. Late Quaternary Araucaria forest, grassland (Campos), fire and climate dynamics, studied by high-resolution pollen, charcoal and multivariate analysis of the Cambará do Sul core in southern Brazil. Palaeogeography, Palaeoclimatology, Palaeoecology, 203(3-4), pp.277-297."	"https://doi.org/10.1016/S0031-0182(03)00687-4"	NA	NA	NA	NA	NA	NA	NA	NA	15811388	"FIXED_100"	"very small (<0.01 km**2)"
"LegacyPollen_2.0"	"Laguna_Bella_Vista"	"ACER"	83	200096	"Laguna Bella Vista"	-13.6167	-61.55	600	"South America"	"Lake"	"Raw"	38	"ACER (2017)"	NA	11703.7	48032.2	2421.9	36328.5	NA	NA	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Burbridge, Rachel E; Mayle, Francis E; Killeen, Timothy J (2017): CLAM age model and pollen profile of sediment core Laguna_Bella_Vista. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872881"	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Burbridge, Rachel E; Mayle, Francis E; Killeen, Timothy J (2017): CLAM age model and microcharcoal of sediment core Laguna_Bella_Vista. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872567"	"Sánchez Goñi, M.F., Desprat, S., Daniau, A.L., Bassinot, F.C., Polanco-Martínez, J.M., Harrison, S.P., Allen, J.R., Anderson, R.S., Behling, H., Bonnefille, R. and Burjachs, F., 2017. The ACER pollen and charcoal database: a global resource to document vegetation and fire response to abrupt climate changes during the last glacial period. Earth System Science Data, 9(2), pp.679-695."	"https://doi.org/10.5194/essd-9-679-2017"	"Burbridge, R.E., Mayle, F.E. and Killeen, T.J., 2004. Fifty-thousand-year vegetation and climate history of Noel Kempff Mercado National park, Bolivian Amazon. Quaternary Research, 61(2), pp.215-230."	"https://doi.org/10.1016/j.yqres.2003.12.004"	NA	NA	NA	NA	NA	NA	NA	NA	23437377	NA	"small (0.01-1 km**2)"
"LegacyPollen_2.0"	"Laguna_Chaplin"	"ACER"	84	200097	"Laguna Chaplin"	-14.4667	-61.0667	600	"South America"	"Lake"	"Raw"	58	"ACER (2017)"	NA	10094.7	52371.4	1761.5	42276.7	NA	NA	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Burbridge, Rachel E; Mayle, Francis E; Killeen, Timothy J (2017): CLAM age model and pollen profile of sediment core Laguna_Chaplin. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872882"	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Burbridge, Rachel E; Mayle, Francis E; Killeen, Timothy J (2017): CLAM age model and microcharcoal of sediment core Laguna_Chaplin. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872568"	"Sánchez Goñi, M.F., Desprat, S., Daniau, A.L., Bassinot, F.C., Polanco-Martínez, J.M., Harrison, S.P., Allen, J.R., Anderson, R.S., Behling, H., Bonnefille, R. and Burjachs, F., 2017. The ACER pollen and charcoal database: a global resource to document vegetation and fire response to abrupt climate changes during the last glacial period. Earth System Science Data, 9(2), pp.679-695."	"https://doi.org/10.5194/essd-9-679-2017"	"Burbridge, R.E., Mayle, F.E. and Killeen, T.J., 2004. Fifty-thousand-year vegetation and climate history of Noel Kempff Mercado National park, Bolivian Amazon. Quaternary Research, 61(2), pp.215-230."	"https://doi.org/10.1016/j.yqres.2003.12.004"	NA	NA	NA	NA	NA	NA	NA	NA	1e+05	"Publication"	"not applicable, marine site"
