"Project"	"Event"	"Data_Source"	"Site_ID"	"Dataset_ID"	"Site_Name_Clean"	"Latitude"	"Longitude"	"Elevation"	"Continent"	"Archive_Type"	"Data_Type"	"Number_Pollen_Samples"	"AgeModel_Source"	"Number_Datings"	"minimum_meanAge"	"maximum_meanAge"	"mean_resolution_meanAge"	"range_meanAge"	"Site_Description"	"Submission_Pollendata"	"Publication_1"	"Publication_DOI_1"	"Publication_2"	"Publication_DOI_2"	"Publication_3"	"Publication_DOI_3"	"Publication_4"	"Publication_DOI_4"	"Publication_5"	"Publication_DOI_5"	"Publication_6"	"Publication_DOI_6"	"Publication_7"	"Publication_DOI_7"	"Publication_8"	"Publication_DOI_8"	"Basin_Area"	"Basin_Source"	"Basin_Comment"
"LegacyPollen_2.0"	"BB02"	"Neotoma2"	27300	48846	"BB02"	35.8344	-106.619	2496	"Western North America"	"Alluvial/Fluvial"	"Raw"	12	"AWI"	15	-5	3147	286.5	3152	"The Jemez Mountains are the product of volcanism over the last 25 million years along the western margin of the Rio Grande rift. Surrounding vegetation: Woodlands transition to ponderosa pine (Pinus ponderosa) forests at mid-elevations (2100-2300 m), and ponderosa pine forests transition to dry mixed conifer forests (2300-2600 m) and mesic mixed conifer forests (2600-2900 m) with douglas fir (Pseudotsuga menziessii), quaking aspen (Populus tremuloides), white fir (Abies concolor), and southwestern white pine (Pinus strobi-formis) as moisture and plant productivity increase with elevation. At the highest elevations (above 2900 m) are alpine spruce-fir (Picea engelmanii, Abies lasiocarpa) forests."	"2013-01-05 00:00:00"	"Roos, C.I., Swetnam, T.W., Ferguson, T.J., Liebmann, M.J., Loehman, R.A., Welch, J.R., Margolis, E.Q., Guiterman, C.H., Hockaday, W.C., Aiuvalasit, M.J. and Battillo, J., 2021. Native American fire management at an ancient wildland–urban interface in the Southwest United States. Proceedings of the National Academy of Sciences, 118(4), p.e2018733118."	"https://doi.org/10.1073/pnas.2018733118"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"unclear which structure is meant"
"LegacyPollen_2.0"	"LFC3C"	"Neotoma2"	27303	48854	"Lake Fork Canyon"	35.85899	-106.728	2457	"Western North America"	"Alluvial/Fluvial"	"Raw"	47	"Neotoma_Roos"	30	-63	3540	78.3	3603	"The Jemez Mountains are the product of volcanism over the last 25 million years along the western margin of the Rio Grande rift. Surrounding vegetation: Woodlands transition to ponderosa pine (Pinus ponderosa) forests at mid-elevations (2100-2300 m), and ponderosa pine forests transition to dry mixed conifer forests (2300-2600 m) and mesic mixed conifer forests (2600-2900 m) with douglas fir (Pseudotsuga menziessii), quaking aspen (Populus tremuloides), white fir (Abies concolor), and southwestern white pine (Pinus strobi-formis) as moisture and plant productivity increase with elevation. At the highest elevations (above 2900 m) are alpine spruce-fir (Picea engelmanii, Abies lasiocarpa) forests."	"2014-01-06 00:00:00"	"Roos, C.I., Swetnam, T.W., Ferguson, T.J., Liebmann, M.J., Loehman, R.A., Welch, J.R., Margolis, E.Q., Guiterman, C.H., Hockaday, W.C., Aiuvalasit, M.J. and Battillo, J., 2021. Native American fire management at an ancient wildland–urban interface in the Southwest United States. Proceedings of the National Academy of Sciences, 118(4), p.e2018733118."	"https://doi.org/10.1073/pnas.2018733118"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"unclear which structure is meant"
"LegacyPollen_2.0"	"MCA4"	"Neotoma2"	27304	48857	"MCA4"	35.79181	-106.634	2500	"Western North America"	"Alluvial/Fluvial"	"Raw"	12	"Neotoma_Roos"	14	242	6255	546.6	6013	"The Jemez Mountains are the product of volcanism over the last 25 million years along the western margin of the Rio Grande rift. Surrounding vegetation: Woodlands transition to ponderosa pine (Pinus ponderosa) forests at mid-elevations (2100-2300 m), and ponderosa pine forests transition to dry mixed conifer forests (2300-2600 m) and mesic mixed conifer forests (2600-2900 m) with douglas fir (Pseudotsuga menziessii), quaking aspen (Populus tremuloides), white fir (Abies concolor), and southwestern white pine (Pinus strobi-formis) as moisture and plant productivity increase with elevation. At the highest elevations (above 2900 m) are alpine spruce-fir (Picea engelmanii, Abies lasiocarpa) forests."	"2012-01-06 00:00:00"	"Roos, C.I., Swetnam, T.W., Ferguson, T.J., Liebmann, M.J., Loehman, R.A., Welch, J.R., Margolis, E.Q., Guiterman, C.H., Hockaday, W.C., Aiuvalasit, M.J. and Battillo, J., 2021. Native American fire management at an ancient wildland–urban interface in the Southwest United States. Proceedings of the National Academy of Sciences, 118(4), p.e2018733118."	"https://doi.org/10.1073/pnas.2018733118"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"unclear which structure is meant"
"LegacyPollen_2.0"	"HOLEYM"	"Neotoma2"	27333	48945	"Holey Meadow"	35.95367	-118.617	1925	"Western North America"	"Peat"	"Raw"	44	"AWI"	9	-61	3035.8	72	3096.8	"Holey Meadow is a sedge-dominated perennially wet meadow in the southern Sierra Nevada. Surrounding vegetation: Dominant plant species of the meadow and adjacent forest include California black oak (Quercus kelloggii), Jeffrey pine (Pinus jeffreyii), ponderosa pine (P. ponderosa), white fir (Abies concolor), incense-cedar (Calocedrus decurrens), giant sequoia (Sequoiadendron giganteum), willow (Salix spp.), sedges (Cyperaceae), and grasses (Poaceae). Other taxa include canyon live oak (Q. chrysolepis), interior live oak (Q. wislizeni), sugar pine (P. lambertiana), lodgepole pine (P. contorta), red fir (A. magnifica), western juniper (Juniperus occidentalis), chamise (Adenostoma fasciculum), mountain mahogany (Cercocarpus montanus), and other members of the rose family (Rosaceae)."	"2011-01-08 00:00:00"	"Klimaszewski-Patterson, A. and Mensing, S.A., 2016. Multi-disciplinary approach to identifying Native American impacts on Late Holocene forest dynamics in the southern Sierra Nevada range, California, USA. Anthropocene, 15, pp.37-48."	"https://doi.org/10.1016/j.ancene.2016.04.002"	"Klimaszewski-Patterson, A., Weisberg, P.J., Mensing, S.A. and Scheller, R.M., 2018. Using paleolandscape modeling to investigate the impact of Native American–set fires on pre-Columbian forests in the southern Sierra Nevada, California, USA. Annals of the American Association of Geographers, 108(6), pp.1635-1654."	"https://doi.org/10.1080/24694452.2018.1470922"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	33579.13	"FIXED_100"	"dried up"
"LegacyPollen_2.0"	"FLFC"	"Neotoma2"	27336	48954	"Fish Lake"	38.55186	-111.696	2700	"Western North America"	"Lake"	"Raw"	49	"AWI"	15	-59	1260	27.5	1319	"Fish Lake is a high-elevation mountain lake located in Fishlake National Forest, Sevier County, Utah. It is a natural graben-filled lake situated on the southern end of the Fish Lake Plateau, flanked by the Mytoge Mountains to the southeast. The lake drains to the northeast into Lake Creek. The Fremont River heads at the confluence of Lake and Sevenmile Creeks now underthe Johnson Valley Reservoir. Surrounding vegetation is strongly controlled by aspect, characterized by ecotonal mixed-conifer to spruce-fir. Overstory tree species including, Engelmann spruce (Picea engelmannii), subalpine fir (Abies lasiocarpa), and Douglas-fir (Pseudotsuga menziesii) are dominant on the northerly aspects, while southerly aspects contain a mixture of quaking aspen (Populus tremuloides), including the famous 'Pando' aspen clone, considered to be the world's single largest living organism47,48, ponderosa pine (Pinus ponderosa), pinon (Pinus edulis), Rocky Mountain juniper (Juniperus scopulorum), and curlleaf mountain mahogany (Cercocarpus ledifolius)."	"2014-02-17 00:00:00"	"Carter, V.A., Brunelle, A., Power, M.J., DeRose, R.J., Bekker, M.F., Hart, I., Brewer, S., Spangler, J., Robinson, E., Abbott, M. and Maezumi, S.Y., 2021. Legacies of Indigenous land use shaped past wildfire regimes in the Basin-Plateau Region, USA. Communications Earth & Environment, 2(1), pp.1-9."	"https://doi.org/10.1038/s43247-021-00137-3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10345325	"Google Earth"	"valley lake"
"LegacyPollen_2.0"	"TROUTMW"	"Neotoma2"	27340	48964	"Trout Meadow"	36.19685	-118.424	1890	"Western North America"	"Peat"	"Raw"	28	"AWI"	9	-63	1258	48.9	1321	"Trouth Meadow is a spring-fed sedge meadow in the Golden Trout Wilderness Area, Sequoia National Forest, California near the southern tip of the Sierra Nevada. Surrounding vegetation: Local tree species include Abies concolor (white fir), Calocedrus decurrens (California incense-cedar), Pinus jeffreyi (Jeffrey pine), P. ponderosa (ponderosa pine), Quercus kelloggii (California black oak), Q. wislizeni (interior live oak), and Q. chrysolepis (canyon live oak). Sequoiadendron giganteum (giant sequoia) and Abies magnifica (red fir) occur nearby, but are not local to the site. P. monophylla (single-leaf pin~on pine) can be found within 3 km. Common shrubs occurring in the pollen record include: Ceanothus spp. (California lilac), Chenopodium fremontii (Fremont's goosefoot), Chrysolepis sempervirens (bush chinquapin), Prunus virginiana (chokecherry), Rosa woodsii (Wood's rose), and various Rosaceae spp. (rose family, including Holodiscus discolor (oceanspray), Nearby edible plants include: C. fremontii, C. sempervirens, P. virginiana, Pinus spp. (seeds), and Quercus spp. (acorns). Immediately surrounding the meadow, A. concolor occur primarily on north and east facing slopes, with P. jeffreyi, P. ponderosa, and Q. kelloggii occur on south and west facing slopes. An easily walked drainage leads to the Little Kern River, providing quick access to river resources including the endemic Little Kern golden trout (Oncorhynchus mykiss whitei)."	"2013-01-07 00:00:00"	"Klimaszewski-Patterson, A. and Mensing, S., 2020. Paleoecological and paleolandscape modeling support for pre-Columbian burning by Native Americans in the Golden Trout Wilderness Area, California, USA. Landscape Ecology, 35(12), pp.2659-2678."	"https://doi.org/10.1007/s10980-020-01081-x"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	248711	"FIXED_100"	"dried up"
"LegacyPollen_2.0"	"WINDY"	"Neotoma2"	27357	49082	"Windy Lake"	49.81292	-117.878	1813	"Western North America"	"Lake"	"Raw"	49	"AWI"	11	11	12659	263.5	12648	"Treeline at 2200 m. Parkland forest of Abies lasiocarpa and Picea engelmannii. On the south and east side of the lake, slopes are fairly steep (> 30) with avalanche tracks interrupting the otherwise closed forest"	"2002-08-14 00:00:00"	"Schwörer, C., Gavin, D.G., Walker, I.R. and Hu, F.S., 2017. Holocene tree line changes in the Canadian Cordillera are controlled by climate and topography. Journal of Biogeography, 44(5), pp.1148-1159."	"https://doi.org/10.1111/jbi.12904"	"Chase, M., Bleskie, C., Walker, I.R., Gavin, D.G. and Hu, F.S., 2008. Midge-inferred Holocene summer temperatures in southeastern British Columbia, Canada. Palaeogeography, Palaeoclimatology, Palaeoecology, 257(1-2), pp.244-259."	"https://doi.org/10.1016/j.palaeo.2007.10.020"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16684.46	"Google Earth"	"mountain lake"
"LegacyPollen_2.0"	"THUNDER"	"Neotoma2"	27387	49147	"Thunder Lake"	52.2277	-119.349	1539	"Western North America"	"Lake"	"Raw"	32	"AWI"	11	77.5	11059.5	354.3	10982	"The bedrock is composed of gneiss and biotite-quartz schist. Trees in the subalpine parkland near the lake consist mainly (90%) of subalpine fir, with Engelmann spruce and whitebark pine also present. Surrounding meadows consist mainly of sedges (Carex), mountain heather (Cassiope, Phyllodoce) and pussytoes (Antennaria)."	"2003-07-18 00:00:00"	"Schwörer, C., Gavin, D.G., Walker, I.R. and Hu, F.S., 2017. Holocene tree line changes in the Canadian Cordillera are controlled by climate and topography. Journal of Biogeography, 44(5), pp.1148-1159."	"https://doi.org/10.1111/jbi.12904"	"Chase, M., Bleskie, C., Walker, I.R., Gavin, D.G. and Hu, F.S., 2008. Midge-inferred Holocene summer temperatures in southeastern British Columbia, Canada. Palaeogeography, Palaeoclimatology, Palaeoecology, 257(1-2), pp.244-259."	"https://doi.org/10.1016/j.palaeo.2007.10.020"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	187757.7	"Google Earth"	"mountain lake"
"LegacyPollen_2.0"	"RMT"	"Neotoma2"	27389	49154	"Redmountain Lake"	53.92133	-121.296	1590	"Western North America"	"Lake"	"Raw"	62	"AWI"	5	-48.5	10061.5	165.7	10110	"Located in the central Canadian Rocky Mountains. The lake is surrounded by fairly gentle terrain with the only steep slopes on its south side. It is located above timberline with lush meadows and small clusters of subalpine fir around the lake."	"2003-07-14 00:00:00"	"Gavin, D.G., Hu, F.S., Walker, I.R. and Westover, K., 2009. The northern inland temperate rainforest of British Columbia: old forests with a young history?. Northwest Science, 83(1), pp.70-78."	"https://doi.org/10.3955/046.083.0107"	"Schwörer, C., Gavin, D.G., Walker, I.R. and Hu, F.S., 2017. Holocene tree line changes in the Canadian Cordillera are controlled by climate and topography. Journal of Biogeography, 44(5), pp.1148-1159."	"https://doi.org/10.1111/jbi.12904"	"Chase, M., Bleskie, C., Walker, I.R., Gavin, D.G. and Hu, F.S., 2008. Midge-inferred Holocene summer temperatures in southeastern British Columbia, Canada. Palaeogeography, Palaeoclimatology, Palaeoecology, 257(1-2), pp.244-259."	"https://doi.org/10.1016/j.palaeo.2007.10.020"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	52239.54	"Google Earth"	"mountain lake"
"LegacyPollen_2.0"	"RBA"	"Neotoma2"	27413	49225	"Royal Basin Meadow Ridge"	47.82399	-123.219	1772	"Western North America"	"Loess/Palaeosol"	"Raw"	30	"Neotoma_Gavin2021"	5	13	8512	293.1	8499	"Located at the upper elevation of Abies lasiocarpa. Meadow Ridge (informal name) is a bedrock core ridge supporting diverse subalpine meadow communities. A ridge was chosen to avoid erosion from uphill soils."	"1998-08-15 00:00:00"	"Gavin, D.G. and Brubaker, L.B., 1999. A 6000‐year soil pollen record of subalpine meadow vegetation in the Olympic Mountains, Washington, USA. Journal of Ecology, 87(1), pp.106-122."	"https://doi.org/10.1046/j.1365-2745.1999.00335.x"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"unclear which structure is meant"
"LegacyPollen_2.0"	"RBB"	"Neotoma2"	27413	49229	"Royal Basin Meadow Ridge"	47.82399	-123.219	1772	"Western North America"	"Loess/Palaeosol"	"Raw"	12	"AWI"	2	57	2149.8	190.2	2092.8	"Located at the upper elevation of Abies lasiocarpa. Meadow Ridge (informal name) is a bedrock core ridge supporting diverse subalpine meadow communities. A ridge was chosen to avoid erosion from uphill soils."	"1998-08-15 00:00:00"	"Gavin, D.G. and Brubaker, L.B., 1999. A 6000‐year soil pollen record of subalpine meadow vegetation in the Olympic Mountains, Washington, USA. Journal of Ecology, 87(1), pp.106-122."	"https://doi.org/10.1046/j.1365-2745.1999.00335.x"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"unclear which structure is meant"
"LegacyPollen_2.0"	"RBC"	"Neotoma2"	27413	49235	"Royal Basin Meadow Ridge"	47.82399	-123.219	1772	"Western North America"	"Loess/Palaeosol"	"Raw"	17	"AWI"	2	41.2	3254.5	200.8	3213.2	"Located at the upper elevation of Abies lasiocarpa. Meadow Ridge (informal name) is a bedrock core ridge supporting diverse subalpine meadow communities. A ridge was chosen to avoid erosion from uphill soils."	"1998-08-15 00:00:00"	"Gavin, D.G. and Brubaker, L.B., 1999. A 6000‐year soil pollen record of subalpine meadow vegetation in the Olympic Mountains, Washington, USA. Journal of Ecology, 87(1), pp.106-122."	"https://doi.org/10.1046/j.1365-2745.1999.00335.x"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"unclear which structure is meant"
"LegacyPollen_2.0"	"LOON"	"Neotoma2"	27507	49404	"Loon Lake"	44.11382	-110.95	1961	"Western North America"	"Lake"	"Raw"	50	"AWI"	7	-85	14357	294.7	14442	"Lake surrounded by Pinus contorta forest with Pseudotsuga menziesii, Picea engelmanii, Abies lasiocarpa, Pinus albicaulis, and Pinus flexilis. Populus, Salix, Betula, and Alnus grow in riparian areas. Downwind of Snake River Plain ecoregion."	"1991-01-01 00:00:00"	"Whitlock, C., Bartlein, P.J. and Van Norman, K.J., 1995. Stability of Holocene climate regimes in the Yellowstone region. Quaternary Research, 43(3), pp.433-436."	"https://doi.org/10.1006/qres.1995.1049"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	197577.4	"Google Earth"	"today smaller"
"LegacyPollen_2.0"	"BTP06"	"Neotoma2"	273	49412	"Blacktail Pond"	44.95551	-110.602	2012	"Western North America"	"Lake"	"Raw"	55	"AWI"	29	-60	12373	230.2	12433	"Blacktail Pond is situated in a remnant late-Pleistocene meltwater channel; surrounding vegetation is Pseudotsuga menziesii (Douglas-fir) parkland, which includes grassland and steppe communities dominated by Artemisia tridentata (big sagebrush), Festuca idahoensis (Idaho fescue), and Ericameria nauseosa (rabbitbrush)."	"2006-01-16 00:00:00"	"Huerta, M.A., Whitlock, C. and Yale, J., 2009. Holocene vegetation–fire–climate linkages in northern Yellowstone National Park, USA. Palaeogeography, Palaeoclimatology, Palaeoecology, 271(1-2), pp.170-181."	"https://doi.org/10.1016/j.palaeo.2008.10.015"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	175769.4	"Google Earth"	"today smaller"
"LegacyPollen_2.0"	"JOHNS"	"Neotoma2"	27510	49414	"Johns Lake"	48.63738	-113.857	1016	"Western North America"	"Lake"	"Raw"	41	"AWI"	8	123	13948	345.6	13825	"Small lake in glacial valley surrounded by mixed forest of Abies grandis, Tsuga heterophylla, Pseudotsuga menziesii, and Larix occidentalis."	"1989-01-01 00:00:00"	"Power, M.J., Whitlock, C. and Bartlein, P.J., 2011. Postglacial fire, vegetation, and climate history across an elevational gradient in the Northern Rocky Mountains, USA and Canada. Quaternary Science Reviews, 30(19-20), pp.2520-2533."	"https://doi.org/10.1016/j.quascirev.2011.04.012"	"Whitlock, C., 1995. The history of Larix occidentalis during the last 20,000 years of environmental change. Ecology and Management of Larix forests: A Look Ahead, General Technical Report GTR-INT-319 (eds Schmidt WC, McDonald KJ), pp.83-90."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18935.22	"Google Earth"	"circle round lake"
"LegacyPollen_2.0"	"KTLBG"	"Neotoma2"	27511	49416	"Kintla Lake Bog"	48.93724	-114.351	1243	"Western North America"	"Peat"	"Raw"	46	"AWI"	6	599	13718	291.5	13119	"Small lake at the end of a glacial valley. Surrounding vegetation is Pinus contorta forest with smaller amounts of Pseudotsuga menziesii, Pinus albicaulis, and Larix occidentalis."	"1989-01-01 00:00:00"	"Power, M.J., Whitlock, C. and Bartlein, P.J., 2011. Postglacial fire, vegetation, and climate history across an elevational gradient in the Northern Rocky Mountains, USA and Canada. Quaternary Science Reviews, 30(19-20), pp.2520-2533."	"https://doi.org/10.1016/j.quascirev.2011.04.012"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_2.0"	"CUBCRK17"	"Neotoma2"	519	49417	"Cub Creek Pond"	44.50544	-110.247	2500	"Western North America"	"Lake"	"Raw"	14	"AWI"	15	13278.8	13521	18.6	242.2	"Small pond with sedge mat. Situated in the Yellowstone plateau ecoregion adjacent to the Absaroka Range. Surrounding vegetation is Pinus contorta forest and Picea engelamnnii-Abies lasiocarpa-Pinus albicaulis forest."	"2017-01-08 00:00:00"	"Schiller, C.M., Whitlock, C., Alt, M. and Morgan, L.A., 2020. Vegetation responses to Quaternary volcanic and hydrothermal disturbances in the Northern Rocky Mountains and Greater Yellowstone Ecosystem (USA). Palaeogeography, Palaeoclimatology, Palaeoecology, 559, p.109859."	"https://doi.org/10.1016/j.palaeo.2020.109859"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10393.24	"Google Earth"	"bigger in the past"
