/* DATA DESCRIPTION:
Citation:	Kern, Oliver A (2021): Percentages of pollen data from late MIS 6 to MIS 1 from Füramoos, Southern Germany. PANGAEA, https://doi.org/10.1594/PANGAEA.934305
FU-2001	FURA1	4B	4.76	11.395	103.68	69.6	30.4	2.2	65.7	9.1	3.5	43.9	6.0	0.9	0.0	0.4	0.0	0.0	3.5	0.0	7.4	2.5	1.3	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.9	0.4	29.2	0.0	0.9	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	13.8	20.6	0.0	37.7	0.0	14.8	0.0	0.4	0.0	0.0	0.0	2.5	0.0	0.0	0.4	0.0	1.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.7	0.0	0.4	0.0	8.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FU-2001	FURA1	4B	4.80	11.435	103.90	84.8	15.2	1.7	82.6	9.5	1.7	28.2	30.0	0.0	0.0	0.9	0.0	0.0	1.3	0.0	9.1	1.3	1.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.4	21.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	25.5	33.0	0.0	40.6	0.4	6.5	0.0	0.0	0.0	0.0	0.0	4.6	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8	0.0	0.0	0.0	4.6	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FU-2001	FURA1	4B	4.84	11.475	104.13	92.9	7.1	3.1	89.8	5.9	1.2	16.8	18.0	0.0	0.0	2.0	0.0	0.0	1.2	0.0	5.1	1.2	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	14.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.1	38.4	0.0	46.3	0.0	2.4	0.0	0.0	0.0	0.8	0.0	4.5	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	5.2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FU-2001	FURA1	4B	4.88	11.515	104.36	89.9	10.1	3.2	85.8	6.4	2.7	16.5	29.0	0.5	0.0	1.3	0.3	0.0	1.7	0.0	5.4	0.7	0.0	0.0	0.0	0.0	0.3	0.3	0.0	0.0	0.0	0.0	0.3	0.0	0.0	1.3	13.1	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	6.6	51.4	0.0	29.0	0.0	3.4	0.0	0.3	0.0	0.0	0.0	2.3	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	3.2	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0
FU-2001	FURA1	4B	4.92	11.555	104.58	90.6	9.4	0.4	90.2	5.1	1.3	25.7	15.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	5.1	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	20.6	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	9.6	44.0	0.0	41.1	0.0	5.1	0.0	0.0	0.0	0.0	0.0	4.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0
FU-2001	FURA1	4B	4.96	11.595	104.81	93.6	6.4	5.7	83.6	10.7	0.7	7.3	11.0	0.0	0.4	0.7	0.0	0.0	0.4	0.0	6.4	0.0	0.4	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	1.1	0.0	7.3	0.0	0.0	0.0	0.0	2.9	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	4.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.4	42.5	0.0	34.6	0.0	0.0	0.0	0.0	0.0	0.4	2.9	0.4	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	1.4	0.3	0.4	0.0	0.4	0.0	0.3	0.0	0.0
FU-2001	FURA1	4B	5.00	11.635	105.04	94.8	5.2	1.6	92.9	4.5	1.0	16.0	7.0	0.5	0.0	0.3	0.0	0.0	0.7	0.0	4.1	1.0	0.0	0.0	0.0	0.0	0.3	0.3	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	12.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.3	0.0	0.0	0.0	0.0	4.0	49.0	0.0	39.8	0.0	3.1	0.0	0.0	0.0	0.0	0.3	2.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.3	0.0	3.3	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FU-2001	FURA1	4B	5.04	11.675	105.26	96.9	3.1	2.7	92.5	8.6	0.7	10.0	2.0	1.7	0.0	0.3	0.3	0.0	0.3	0.0	6.8	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	9.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	57.5	0.0	28.1	0.3	0.7	0.0	0.3	0.0	0.0	0.7	0.3	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	6.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FU-2001	FURA1	4B	5.08	11.715	105.49	96.2	3.8	1.7	94.5	6.2	2.1	9.3	10.0	0.0	0.0	0.7	0.0	0.0	2.1	0.0	6.2	0.3	0.0	0.0	0.0	0.3	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	8.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	0.0	5.9	62.6	0.0	25.6	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	1.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FU-2001	FURA1	4B	5.12	11.755	105.71	99.3	0.7	4.9	94.4	3.5	0.3	7.2	7.0	0.0	0.0	0.7	0.0	0.0	0.3	0.0	3.5	1.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7	0.0	6.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.9	0.0	18.7	0.0	0.3	0.0	0.0	0.0	0.0	1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.6	0.0	0.0
FU-2001	FURA1	4B	5.16	11.795	105.94	96.3	3.7	1.0	95.0	9.6	0.7	5.5	12.0	0.0	0.0	0.0	0.7	0.0	0.7	0.0	9.3	0.3	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	4.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	41.0	0.0	44.7	0.3	1.3	0.0	0.0	0.0	0.3	0.0	0.7	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.3
FU-2001	FURA1	4B	5.20	11.835	106.17	95.5	4.5	4.5	90.7	4.1	0.7	13.1	7.0	0.4	0.0	1.1	0.4	0.0	0.0	0.0	3.7	1.5	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	2.2	0.0	11.2	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.4	0.0	0.7	55.5	0.0	30.7	0.4	1.9	0.0	0.0	0.0	0.0	0.7	1.8	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.3	0.0	0.0	0.0	0.0	0.6	0.0	0.0
FU-2001	FURA1	4B	5.24	11.875	106.39	96.2	3.8	1.0	95.2	11.1	0.3	8.9	5.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	11.1	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0	0.0	0.0	0.0	1.4	45.2	0.0	38.9	0.0	2.1	0.0	0.0	0.0	0.3	0.0	3.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FU-2001	FURA1	4B	5.28	11.915	106.62	99.1	0.9	9.1	90.0	8.5	0.0	2.3	4.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	8.5	1.2	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3	0.3	1.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	2.3	0.0	0.0	0.0	0.0	0.3	19.6	0.0	61.9	0.0	0.6	0.0	0.0	0.0	0.0	2.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.3	0.0	0.0
FU-2001	FURA1	4B	5.32	11.955	106.85	98.0	2.0	1.4	96.6	18.0	1.0	2.3	6.0	0.0	0.0	0.7	0.0	0.0	1.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	1.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	1.3	8.8	0.0	69.8	0.0	0.7	0.0	0.0	0.0	0.3	0.0	5.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FU-2001	FURA1	4B	5.36	11.995	107.07	85.6	14.4	3.1	79.3	40.4	6.7	12.8	14.0	0.0	0.0	1.8	0.4	0.0	5.8	0.0	37.3	4.7	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3	0.0	10.1	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.4	0.0	0.0	0.4	0.4	0.0	0.0	1.8	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	2.9	0.0	39.1	0.0	2.7	0.0	0.0	0.0	0.0	0.0	23.9	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.4	0.9	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	1.6	0.0	0.0
FU-2001	FURA1	4B	5.40	12.035	107.27	80.2	19.8	1.3	77.1	30.6	9.9	13.6	7.0	0.0	0.0	0.4	0.4	0.0	8.5	0.0	28.8	4.7	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.4	8.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1	22.0	0.0	26.3	0.9	5.4	0.0	0.0	0.0	0.4	0.0	29.9	0.0	0.0	0.9	0.0	1.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3	0.0	0.0	0.0	1.3	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0
FU-2001	FURA1	4B	5.44	12.075	107.47	80.0	20.0	2.2	76.8	19.5	11.7	11.7	53.0	0.7	0.0	0.5	1.5	0.0	8.8	0.0	18.5	12.4	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.5	9.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.5	21.2	0.5	37.1	0.0	2.4	0.0	0.0	0.0	0.0	0.0	30.3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.8	0.3	0.0	0.0	0.0	0.5	0.3	0.0	0.0
FU-2001	FURA1	4B	5.46	12.095	107.56	70.1	29.9	1.5	66.6	21.8	18.7	13.5	3.0	0.0	0.0	1.5	0.0	0.0	16.2	0.0	19.7	4.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	17.5	0.0	29.4	0.5	1.5	0.0	0.0	0.0	0.5	0.0	28.3	0.0	0.0	1.5	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.6	0.0	0.0	0.0	3.9	0.3	0.0	0.0	0.0	0.0	0.7	0.0	0.0
FU-2001	FURA1	4B	5.48	12.115	107.66	66.6	33.4	4.2	61.9	17.8	13.6	16.5	17.0	1.0	0.0	1.6	1.0	0.0	11.0	0.0	17.2	12.4	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	8.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	15.9	0.0	28.7	0.5	8.4	0.0	1.0	0.0	0.0	0.0	36.5	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.8	0.0	0.0	0.0	4.0	0.0	0.5	0.0	0.0	0.0	0.9	0.0	0.0
FU-2001	FURA1	4B	5.50	12.135	107.76	72.7	27.3	0.9	69.4	19.9	17.1	14.5	14.0	0.0	0.0	0.5	0.5	0.0	14.8	0.0	17.6	0.9	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	12.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	1.9	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.7	0.0	0.0	0.0	0.0	0.0	17.1	0.0	34.7	0.5	2.3	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.5	0.0	1.4	0.0	0.0	0.0	0.0	2.3	0.0	0.0	0.0	0.0	0.0	2.8	0.0	0.0	0.0	4.4	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FU-2001	FURA1	4B	5.52	12.155	107.86	85.0	15.0	2.4	81.2	6.6	6.9	11.6	11.0	1.3	0.0	0.4	0.0	0.0	4.7	0.0	5.1	1.4	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.4	0.4	6.5	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	1.1	37.4	0.0	38.7	0.4	5.1	0.0	0.4	0.0	0.0	0.0	5.5	0.0	0.0	0.4	0.0	1.5	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.4	0.0	2.8	0.3	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FU-2001	FURA1	4B	5.56	12.195	108.05	84.2	15.8	2.2	81.3	11.0	7.7	12.6	14.0	0.0	0.0	1.1	0.4	0.0	7.0	0.0	10.3	1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	1.1	0.4	7.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.4	0.4	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5	0.0	43.5	0.0	4.8	0.0	0.4	0.0	0.0	0.0	1.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.0	5.2	1.6	0.0	0.0	0.0	0.4	0.3	0.0	0.0
FU-2001	FURA1	4B	5.60	12.235	108.25	81.9	18.1	3.5	77.7	10.5	7.3	11.5	12.0	0.0	0.0	1.4	0.0	0.0	5.9	0.0	9.8	3.7	0.3	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.7	0.3	0.7	0.3	5.9	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.3	27.4	0.0	40.6	0.0	5.6	0.0	0.0	0.0	0.7	0.3	0.3	0.0	0.0	0.7	0.7	0.3	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.3	0.0	0.0	5.0	1.6	0.0	0.0	0.0	0.0	1.3	0.0	0.0
FU-2001	FURA1	4B	5.64	12.275	108.44	81.6	18.4	3.5	77.8	7.6	9.0	11.5	6.0	1.0	0.0	1.4	0.0	0.0	6.6	0.0	7.3	2.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.7	0.0	5.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	1.7	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.4	0.0	34.1	0.3	5.9	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	1.0	0.3	0.0	0.0	0.0	0.0	1.0	0.0	0.3	0.0	3.7	0.6	0.0	0.0	0.3	0.0	0.3	0.0	0.0
FU-2001	FURA1	4B	5.66	12.295	108.54	74.9	25.1	0.8	72.2	14.4	15.2	14.7	14.0	0.0	0.0	0.4	0.0	0.0	12.9	0.0	12.5	0.8	0.0	0.0	0.0	0.0	0.4	0.8	0.0	0.0	0.0	0.0	1.9	0.0	0.0	0.0	10.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.4	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.8	22.6	0.0	37.1	0.4	4.2	0.0	0.0	0.0	1.5	0.0	3.0	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	1.9	0.0	0.0	0.0	7.4	0.7	0.0	0.0	0.4	0.0	0.7	0.0	0.0
FU-2001	FURA1	4B	5.68	12.315	108.64	72.4	27.6	5.8	66.2	7.5	11.9	19.9	12.0	2.8	0.0	0.4	0.4	0.4	10.8	0.0	6.7	2.9	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	0.0	1.1	0.4	11.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	39.6	1.1	9.0	0.0	0.0	0.0	0.0	1.1	0.4	0.0	0.4	0.4	0.0	0.0	0.0	0.0	0.0	0.4	0.7	0.0	0.0	0.0	0.0	0.0	2.2	0.0	0.0	0.0	3.2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FU-2001	FURA1	4B	5.70	12.335	108.74	66.5	33.5	1.1	63.8	16.2	19.6	16.9	12.0	0.0	0.0	0.4	1.1	0.0	17.7	0.0	14.7	1.5	0.4	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	1.5	0.0	0.4	0.0	10.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.2	0.0	29.0	0.8	6.4	0.0	0.0	0.0	0.0	0.4	1.1	0.0	0.0	0.4	0.0	0.8	0.0	0.0	0.0	0.0	0.8	0.7	0.0	0.0	0.0	0.0	2.3	0.0	0.0	0.0	4.0	0.3	0.0	0.0	0.4	0.0	0.7	0.0	0.0
FU-2001	FURA1	4B	5.72	12.355	108.83	72.1	27.9	2.2	66.3	12.7	11.6	23.1	6.0	0.0	0.0	1.1	0.0	0.0	10.9	0.0	9.1	5.8	0.0	0.0	0.0	0.0	0.7	0.4	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	11.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	19.4	0.0	37.9	0.7	11.6	0.0	0.0	0.0	0.7	0.0	1.4	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.4	0.3	0.0	0.0	0.0	0.0	2.2	0.0	0.0	0.0	3.2	1.6	0.4	0.0	0.4	0.0	0.6	0.0	0.0
FU-2001	FURA1	4B	5.76	12.395	109.03	80.5	19.5	3.2	77.0	10.5	9.9	11.1	9.0	1.7	0.0	0.9	0.0	0.3	9.3	0.0	10.2	4.4	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.6	0.0	0.3	0.0	5.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.6	28.9	0.0	37.9	0.3	5.6	0.0	0.0	0.0	0.3	0.3	0.3	0.0	0.0	0.9	0.3	0.3	0.0	0.0	0.0	0.3	0.3	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.3	0.0	2.7	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
FU-2001	FURA1	4B	5.80	12.435	109.23	81.0	19.0	0.6	80.3	7.9	8.9	6.9	3.0	0.0	0.0	0.6	1.0	0.0	8.3	0.0	7.9	0.3	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.6	2.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.3	0.0	0.0	0.0	0.0	0.0	38.6	0.0	33.8	0.0	4.8	0.0	0.0	0.0	0.6	0.0	0.3	0.0	0.0	0.3	0.3	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	1.3	0.0	0.0	0.0	1.6	0.0	0.0	0.0	0.0	0.3	0.3	0.0	0.0
